jpeg.CtrlSieve                    ;   46 ;   33 ; 0 ; 0 ; CtrlSieve::forwardData 12261;CtrlSieve::forwardData 40
jpeg.InvQuant                     ;  283 ;  640 ; 0 ; 1 ; InvQuant::discard_qt_table 31040,InvQuant::discard_qt_table_0 11520,InvQuant::discard_qt_table_1 11520,InvQuant::discard_qt_table_2 0,InvQuant::discard_qt_table_3 0,InvQuant::forward_command 33760,InvQuant::illegal_qt_id 0,InvQuant::quantize0 24725,InvQuant::quantize1 22455,InvQuant::quantize2 0,InvQuant::quantize3 0,InvQuant::store_comp_id 47517,InvQuant::use_qt_table 31787;InvQuant::quantize3 120,InvQuant::discard_qt_table_2 0,InvQuant::illegal_qt_id 0,InvQuant::discard_qt_table_0 0,InvQuant::store_comp_id 80,InvQuant::discard_qt_table_3 0,InvQuant::quantize1 120,InvQuant::quantize 120,InvQuant::forward_command 40,InvQuant::discard_qt_table 80,InvQuant::discard_qt_table_1 0,InvQuant::quantize2 120,InvQuant::use_qt_table 120,InvQuant::quantize0 120
jpeg.InvZigZag                    ;   88 ;  120 ; 0 ; 0 ; InvZigZag::forward_pixel 34344;InvZigZag::forward_pixel 80
jpeg.mDcDecoding                  ;  153 ;  302 ; 0 ; 0 ; DcDecoding::decode_dc 30690,DcDecoding::forward_ac 10692,DcDecoding::forward_cmd 51151,DcDecoding::reset_DC 26080,DcDecoding::store_color 37843;DcDecoding::decode_dc 80,DcDecoding::forward_ac 40,DcDecoding::forward_cmd 40,DcDecoding::reset_DC 40,DcDecoding::store_color 80
jpeg.mDup                         ;   54 ;   22 ; 0 ; 0 ; Dup::copy_data 31680;Dup::copy_data 40
jpeg.mHuffDecoder.mHuffTblDecoder ; 3820 ; 4471 ; 0 ; 2 ; HuffTblDecoder::finishTable 120920,HuffTblDecoder::storeBITS 29120,HuffTblDecoder::storeHUFFVAL 10429,HuffTblDecoder::storeTcTh 7080,HuffTblDecoder::writeTableAC0 329120,HuffTblDecoder::writeTableAC1 326400,HuffTblDecoder::writeTableDC0 389920,HuffTblDecoder::writeTableDC1 357920;HuffTblDecoder::isTableAC0 20,HuffTblDecoder::writeTableToChannel 80,HuffTblDecoder::writeTableDC1 80,HuffTblDecoder::writeTableAC0 80,HuffTblDecoder::hasMoreHUFFVAL 20,HuffTblDecoder::storeTcTh 40,HuffTblDecoder::finishTable 220,HuffTblDecoder::writeTableAC1 80,HuffTblDecoder::writeTableDC0 80,HuffTblDecoder::isTableAC1 0,HuffTblDecoder::isTableDC0 0,HuffTblDecoder::storeHUFFVAL 40,HuffTblDecoder::isTableDC1 0,HuffTblDecoder::storeBITS 60,HuffTblDecoder::writeToTable 20
jpeg.mHuffDecoder.mInvHuffman     ; 2855 ; 8073 ; 0 ; 0 ; InvHuffman::discardHuffAC0 109440,InvHuffman::discardHuffAC1 124960,InvHuffman::discardHuffDC0 158240,InvHuffman::discardHuffDC1 168960,InvHuffman::finishedBlock 46946,InvHuffman::flushBitSplitter 270240,InvHuffman::forwardCtrl 66853,InvHuffman::huffDecodeAC0 125597,InvHuffman::huffDecodeAC1 125407,InvHuffman::huffDecodeDC0 174512,InvHuffman::huffDecodeDC1 173298,InvHuffman::setCompInterleaving 119200,InvHuffman::storeData 56814,InvHuffman::useHuff 89707,InvHuffman::writeAcDiff 49981,InvHuffman::writeDcDiff 61232;InvHuffman::discardHuffAC0 40,InvHuffman::discardHuffAC1 40,InvHuffman::writeDcDiff 60,InvHuffman::canHuffDecodeDc0 300,InvHuffman::isHuffTblIdDC0 80,InvHuffman::huffDecodeAC0 320,InvHuffman::isMoreAc 20,InvHuffman::currentDcIsDc1 2740,InvHuffman::discardHuffDC1 40,InvHuffman::huffDecodeDC0 320,InvHuffman::isHuffTblIdAC0 80,InvHuffman::isNewScan 80,InvHuffman::isBitSplitterFull 20,InvHuffman::isUseHuff 80,InvHuffman::currentAcIsAc0 2740,InvHuffman::canStore 0,InvHuffman::isEnoughDcBits 20,InvHuffman::isHuffTblIdAC1 80,InvHuffman::isHuffTblIdDC1 80,InvHuffman::setCompInterleaving 280,InvHuffman::discardHuffDC0 40,InvHuffman::huffTableValue 60,InvHuffman::forwardCtrl 40,InvHuffman::decodeHuff 300,InvHuffman::isEnoughAcBits 20,InvHuffman::canHuffDecodeDc1 300,InvHuffman::isBitSplitterEmpty 20,InvHuffman::flushBitSplitter 0,InvHuffman::huffDecodeAC1 320,InvHuffman::currentDcIsDc0 2740,InvHuffman::useHuff 160,InvHuffman::storeData 40,InvHuffman::writeAcDiff 80,InvHuffman::huffDecodeDC1 320,InvHuffman::isDiscardHuff 80,InvHuffman::readFromTable 300,InvHuffman::currentAcIsAc1 2740,InvHuffman::isTediousCtrl 320,InvHuffman::finishedBlock 0
jpeg.mIdct2D.mBlock2Row           ;  432 ;   92 ; 0 ; 0 ; MBlock2Row::action0 169717;MBlock2Row::action0 380
jpeg.mIdct2D.mCol2Block           ;  177 ;  266 ; 0 ; 0 ; MCol2Block::action0 153733;MCol2Block::action0 320
jpeg.mIdct2D.mIdctCol             ; 1187 ; 1751 ; 0 ; 4 ; MNIdctCol::idct 92747;MNIdctCol::idct 400
jpeg.mIdct2D.mIdctRow             ; 1304 ; 1531 ; 0 ; 4 ; MNIdctRow::idct 91148;MNIdctRow::idct 520
jpeg.mIdct2D.mRangeAdj            ;   40 ;   96 ; 0 ; 0 ; MRangeAdj::transform 13713;MRangeAdj::transform 40
jpeg.mIdct2D.mTranspose           ;  635 ; 1148 ; 0 ; 0 ; MTranspose::action0 49948,MTranspose::action1 47111,MTranspose::action2 49319,MTranspose::action3 44893,MTranspose::action4 54457,MTranspose::action5 63632,MTranspose::action6 62575,MTranspose::action7 62203;MTranspose::action1 180,MTranspose::action6 180,MTranspose::action2 180,MTranspose::action4 180,MTranspose::action3 180,MTranspose::action7 180,MTranspose::action0 180,MTranspose::action5 180
jpeg.mInvZrl                      ;  383 ;  953 ; 0 ; 0 ; InvZrl::forwardCtrl 23351,InvZrl::skip_run 17277,InvZrl::start_eob 59416,InvZrl::start_non_zero_rl 41666,InvZrl::start_zero_rl 41312,InvZrl::unexpectedCtrl 0,InvZrl::wr_ac_coeff 12327,InvZrl::wr_dc_coeff 34173,InvZrl::write_rl_coeff 10139;InvZrl::check_sob 0,InvZrl::skip_run 80,InvZrl::start_eob 0,InvZrl::wr_dc_coeff 100,InvZrl::start_non_zero_rl 120,InvZrl::start_zero_rl 0,InvZrl::wr_ac_coeff 20,InvZrl::unexpectedCtrl 0,InvZrl::write_rl_coeff 0,InvZrl::extend_coeff 20,InvZrl::update_pixel_id 0,InvZrl::forwardCtrl 40
jpeg.mParser                      ; 1850 ; 7821 ; 0 ; 0 ; Parser::decLengthField 11247,Parser::dhtSendData 20023,Parser::dhtSendDiscard 36000,Parser::dhtSendLength 16630,Parser::foundAPP1 49440,Parser::foundAPP2 0,Parser::foundBST 24434,Parser::foundCOM1 0,Parser::foundCOM2 0,Parser::foundDHT1 0,Parser::foundDHT2 20680,Parser::foundDNL 0,Parser::foundDQT1 20080,Parser::foundDQT2 0,Parser::foundDRI1 0,Parser::foundDRI2 0,Parser::foundEOI 44800,Parser::foundRST 0,Parser::foundSOF 50720,Parser::foundSOI 19360,Parser::foundSOS1 17600,Parser::foundSOSx 0,Parser::incReadBytes 0,Parser::readCompCount 30880,Parser::readCompCountInScan 21440,Parser::readCompIDs 16267,Parser::readCompInScan 37840,Parser::readDimX 19200,Parser::readDimY 20640,Parser::readLengthField 18382,Parser::readQtTblIDs 23680,Parser::readSamplingFactors 17120,Parser::sendData 29730,Parser::sendDqtData 15386,Parser::sendDqtHeader 44640,Parser::sendNewScan 62720;Parser::readDimX 80,Parser::foundSOI 0,Parser::dhtSendDiscard 120,Parser::foundSOF 0,Parser::foundSOS1 0,Parser::foundRST 0,Parser::foundDHT2 0,Parser::readCompIDs 40,Parser::foundCOM2 0,Parser::readDimY 80,Parser::foundDQT1 0,Parser::decLengthField 0,Parser::readLengthField 80,Parser::foundAPP1 0,Parser::dhtSendLength 80,Parser::foundDRI2 0,Parser::incReadBytes 0,Parser::foundSOSx 0,Parser::foundBST 0,Parser::foundDQT2 0,Parser::foundDRI1 0,Parser::foundDHT1 0,Parser::sendDqtHeader 40,Parser::readCompInScan 160,Parser::foundAPP2 0,Parser::readCompCount 40,Parser::sendData 40,Parser::readSamplingFactors 40,Parser::dhtSendData 40,Parser::readQtTblIDs 40,Parser::sendNewScan 180,Parser::sendDqtData 40,Parser::foundEOI 0,Parser::foundDNL 0,Parser::foundCOM1 0,Parser::readCompCountInScan 40
jpeg.mPGMsink                     ;  256 ;  225 ; 0 ; 1 ; m_pgm_sink::processNewFrame 29120,m_pgm_sink::process_pixel 6372;m_pgm_sink::process_pixel 60,m_pgm_sink::write_image_header 0,m_pgm_sink::processNewFrame 140
jpeg.mSrc                         ;  211 ; 3119 ; 0 ; 0 ; JpegSrc::process 17010;JpegSrc::process 60
jpeg.mYCbCr                       ;  152 ;  401 ; 0 ; 2 ; YCrCb2RGB::transform_color 25331;YCrCb2RGB::transform_color 60
jpeg.Shuffle                      ;  351 ;  484 ; 0 ; 0 ; FrameShuffler::processFrameDesc 14400,FrameShuffler::processScanDesc 9600,FrameShuffler::writeComponent 37320;FrameShuffler::processFrameDesc 0,FrameShuffler::processScanDesc 20,FrameShuffler::writeComponent 140
